CNPJ;RazaoSocial;DesvioPadrao
13001218000102;ASSOCIAÃÃO SANTA SAÃDE;5614933,3
13026081000140;FUNDO DE ASSISTÃNCIA MÃDICO-HOSPITALAR DO MINISTÃRIO PÃBLICO;619171,38
13083167000105;ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM;154257,54
13086566000120;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANESE;494455,21
13100755000100;ASSOCIACAO DOS PROFESSORES UNIVERSITÃRIOS DA BAHIA;212457,68
13170410000122;ASSOCIAÃÃO DOS EMPREGADOS DA COMPANHIA ESTADUAL DE HABITAÃÃO E OBRAS PÃBLICAS - ASSEC;945130,95
13223975000120;CAIXA SEGURADORA ESPECIALIZADA EM SAÃDE S/A;456781,52
13360276000122;UNIMED SERGIPE - COOPERATIVA DE TRABALHO MÃDICO;5328349,25
13816250000146;OPLAN SAÃDE OPERADORA DE PLANO DE SAÃDE LTDA;554228,61
14408631000159;FUNDAÃÃO PLAMHUV - PLANO MÃDICO HOSPITALAR DOS HOSPITAIS UNIDOS DE VIÃOSA;655042,15
14576780000127;MEDGOLD ASSISTENCIA MEDICA LTDA - ME;134055,98
14674151000130;BIORAL SISTEMA ODONTOLÃGICO LTDA.;0,0
14799035000147;ASSOCIAÃÃO DOS SERVIDORES FISCAIS DO ESTADO DA BAHIA;2344802,53
14891935000110;ODONTO SEG OPERADORA DE PLANOS ODONTOLOGICOS S.A.;0,0
14946109000120;ASSOCIAÃÃO SÃO FRANCISCO VIDA;4011819,04
15011651000154;BRADESCO SAÃDE - OPERADORA DE PLANOS  S/A;146072006,24
15022430000181;ASSOCIAÃÃO DE SAÃDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;1910269,7
15131148000132;AMHA SAUDE S/A;867940,84
15214919000155;PROMÃDICA - PROTEÃÃO MEDICA A EMPRESAS S.A.;947781,62
15215452000168;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANEB;884037,89
15308521000188;UNIODONTO BELÃM - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA;48700,28
15323270000100;ASSOCIAÃÃO MAIS SAÃDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;3360781,16
15395999000192;UNIMED DE DOURADOS COOPERATIVA DE TRABALHO MÃDICO LTDA;13951752,24
15594468000129;PLAMED PLANO DE ASSISTENCIA MEDICA LTDA;1919748,82
15713057000105;ASSOCIAÃÃO DO PLANO DE SAÃDE DA SANTA CASA DE MISERICÃRDIA DE ITABUNA - PLANSUL;630282,36
16415598000110;UNIMED DO SUDOESTE COOPERATIVA DE TRABALHO MEDICO LTDA;683469,8
16513178000176;UNIMED BELO HORIZONTE COOPERATIVA DE TRABALHO MÃDICO;48499179,15
16608812000154;SOCIEDADE BENEFICENTE DEZOITO DE JULHO;603800,89
16665579000141;ASSOCIAÃÃO SANTA CASA SAÃDE DE ARAÃATUBA;2164155,5
16921561000163;UNIMED MONTES CLAROS COOPERATIVA DE  TRABALHO MÃDICO LTDA.;239255,64
16926969000128;AMAZÃNIA PLANOS DE SAÃDE LTDA;1850445,0
16991945000152;UNIMED VALE DO AÃO COOPERATIVA DE TRABALHO MÃDICO;6012261,01
17048922000171;ODONTO PRIME S/S LTDA;10725,37
17143876000190;AME-ASSISTÃNCIA MÃDICA A EMPRESAS LTDA;72669,43
17146846000137;PESSOAL SAÃDE PLANOS DE ASSISTÃNCIA MÃDICA LTDA;316003,83
17333055000116;UNIODONTO UBERABA - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA LTDA;581893,32
17505793000101;ABERTTA SAÃDE - ASSOCIAÃÃO BENEFICENTE DOS EMPREGADOS DA ARCELORMITTAL NO BRASIL;3929084,03
17689407000170;UNIMED JUIZ DE FORA COOPERATIVA DE TRABALHO MÃDICO LTDA;7881706,25
17774738000109;UNIMED UBERABA COOPERATIVA DE TRABALHO MEDICO LTDA.;4174166,23
17790718000121;UNIMED UBERLÃNDIA COOPERATIVA REGIONAL TRABALHO MÃDICO LTDA;17716816,09
17845504000105;UNIMED VARGINHA COOPERATIVA DE TRABALHO MÃDICO;454578,08
17897995000138;PLADISA PLANOS DE SAÃDE SA;1119670,69
18275071000162;POSTAL SAÃDE CAIXA DE ASSISTÃNCIA E SAÃDE DOS EMPREGADOS DOS CORREIOS;26120762,99
18321477000134;ASSOCIAÃÃO SANTA CASA SAÃDE DE SÃO JOSÃ DOS CAMPOS;10233297,17
18987107000130;CEAM BRASIL - PLANOS DE SAÃDE LTDA;
19031941000110;SMART CARE SISTEMAS MÃDICOS E ODONTOLÃGICOS LTDA.;202558,55
19240452000179;BCI ADMINISTRADORA DE BENEFÃCIOS LTDA.;0,0
19304091000187;SORRIDEN CONVÃNIOS ODONTOLÃGICOS S.A.;1881,18
19512026000147;PLAMESC PLANOS DE SAÃDE LTDA;336802,2
19663787000108;SALUPLAN ADMINISTRADORA DE BENEFÃCIOS LTDA;0,0
19691730000104;MAIS SAUDE S/A;266111,55
19878404000100;FUNDAÃÃO SÃO FRANCISCO XAVIER;20986403,03
19962272000109;BRASILDENTAL OPERADORA DE PLANOS ODONTOLÃGICOS S.A.;697510,41
19969500000164;DESBAN - FUNDAÃÃO BDMG DE SEGURIDADE SOCIAL;217255,01
20119509000165;FUNDAÃÃO LIBERTAS DE SEGURIDADE SOCIAL;344647,81
20160828000114;ASSOCIAÃÃO DOS SERVIDORES PÃBLICOS DA ADMINISTRAÃÃO DIRETA DO GOVERNO DO ESTADO DO PARÃ - ASPARÃ;408059,4
20168589000149;PRONTOMED PLANOS DE SAÃDE LTDA;1695838,47
20320487000105;AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL;2926427,47
20909271000171;UNIMED ARAGUARI COOPERATIVA DE TRABALHO MÃDICO ;1605606,26
20918393000124;OPERADORA DE PLANOS PRIVADOS DE SAÃDE - SANTA CASA SAÃDE LTDA;747476,8
20946877000187;AMPARA ASSISTÃNCIA MÃDICA PARAÃSO LTDA;515267,34
20961779000119;ASSOCIAÃÃO PLANO DE SAÃDE SANTA CASA DE VALINHOS;590760,69
21205801000163;CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS TRABALHADORES NAS INDÃSTRIAS METALÃRGICAS, MECÃNICAS E DO MATERIAL ELÃTRICO DE BRUSQUE;365636,93
21490586000190;COOPERATIVA DE TRABALHO MÃDICO DE POUSO ALEGRE;2425532,56
21575709000195;SANTA CASA DE MISERICÃRDIA DE JUIZ DE FORA;5273039,53
21839519000138;UNIMED CONSELHEIRO LAFAIETE COOPERATIVA DE TRABALHO MÃDICO LTDA;3607266,09
22027346000116;PLANO DE ASSISTÃNCIA MÃDICA MINEIRA LTDA;412083,65
22263081000155;HOSPITAL CESAR LEITE;487730,12
22666341000133;PRONTOCLINICA E HOSPITAIS SAO LUCAS S/A;1040563,35
22694698000125;INTERCLINICAS PLANO VIDA USA OPERADORA DE SAUDE LTDA;0,0
22709109000135;BENEFICENCIA SOCIAL BOM SAMARITANO;249965,44
22720791000167;UNIMED INCONFIDENTES COOPERATIVA DE TRABALHO MÃDICO LTDA.;2071244,22
23031479000129;UNIODONTO DE MANAUS - COOPERATIVA ODONTOLÃGICA LTDA.;132343,15
23053901000147;SANTA CASA DE SAÃDE - SCS;990945,57
23278898000160;IRMANDADE DA SANTA CASA DE MISERICÃRDIA DE PASSOS;795660,6
23557177000199;ASSOCIAÃÃO UNIVIDA SANTA RITA DO PASSA QUATRO;214065,25
23725062000166;UNIODONTO DE FORTALEZA COOPERATIVA DE TRABALHO ODONTOLOGICO LTDA;73552,38
23802218000165;UNIMED ITAJUBA COOPERATIVA DE TRABALHO MEDICO;3312413,82
23869306000184;ASSOCIAÃÃO PADRE ALBINO SAÃDE;6506933,69
24243925000121;UNIODONTO MACEIÃ COOPERATIVA ODONTOLÃGICA;352422,89
24294787000100;UNIMED SOUSA - COOPERATIVA DE TRABALHO MÃDICO;144336,27
24449225000198;UNIMED CARUARU-COOPERATIVA DE TRABALHO MEDICO;4237682,2
24645912000189;PLANO DE SAÃDE DA SANTA CASA DE BRAGANÃA PAULISTA;1082027,85
24676884000167;UNIMED RONDONOPOLIS COOPERATIVA DE TRABALHO MÃDICO LTDA;3367009,47
24729097000136;SANTA CASA DA MISERICÃRDIA DE SÃO JOÃO DEL REI;87552,46
24807514000111;ASSOCIAÃÃO SANTA CASA CLÃNICAS DE BIRIGUI;423574,81
25063964000100;FUNDAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA ASSOCIAÃÃO DO MINISTÃRIO PÃBLICO DO RIO GRANDE DO SUL;1997096,82
25064148000110;COOPERATIVA DE TRABALHO MEDICO DE ARAGUAÃNA - UNIMED ARAGUAÃNA;515377,92
25141173000150;ASSOCIAÃÃO PADRE PIO PLANOS DE SAÃDE;17631,63
25205234000104;R.M.I. OPERADORA DE SAÃDE INTEGRADA LTDA;293072,36
25250820000162;UNIMED DIVINOPOLIS - COOPERATIVA DE TRABALHO MEDICO LTDA;9983841,18
25329079000120;UNIMED SÃO JOÃO DEL REI - COOPERATIVA DE TRABALHO MÃDICO;910390,79
25335803000128;ASSOCIAÃÃO BENEFICENTE CATÃLICA;195086,86
25471574000179;UNIMED SÃO LOURENÃO COOPERATIVA DE TRABALHO MÃDICO;795451,96
25686544000180;UNIMED DE UBA COOPERATIVA DE TRABALHO MEDICO;793610,58
25810946000144;UNIMED BARBACENA - COOPERATIVA DE TRABALHO MÃDICO LTDA;1383471,95
25906728000108;COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÃ;115150,82
25910449000118;UNIMED ARAXÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.;1902647,74
25971433000115;UNIMED MURIAÃ COOPERATIVA DE TRABALHO MEDICO LTDA;1546259,41
26150979000178;FUNDAÃÃO FILANTRÃPICA E BENEFICENTE DE SAÃDE ARNALDO GAVAZZA FILHO;896995,36
26185199000163;UNIODONTO REGIONAL COOPERATIVA ODONTOLOGICA;402400,98
26189530000113;UNIMED CURVELO COOPERATIVA DE TRABALHO MÃDICO LTDA.;972132,88
26291484000169;UNIMED GUAXUPÃ COOPERATIVA DE TRABALHO MEDICO;1011633,53
26368613000170;UNIMED CARATINGA - COOPERATIVA DE TRABALHO MÃDICO LTDA;340556,89
26629238000174;UNIMED ANÃPOLIS COOPERATIVA DE TRABALHO MÃDICO.;1374433,08
27047334000177;HEALTH-MED SISTEMA DE SAUDE LTDA;21939,15
27067508000163;ASSOCIAÃÃO SÃO LUIZ SAÃDE;1164643,77
27085968000114;CAIXA DE ASSISTÃNCIA AOS MEMBROS DA DEFENSORIA PÃBLICA DO ESTADO DO RIO DE JANEIRO;3071174,86
27113113000150;S1 OPERADORA DE PLANO DE SAÃDE LTDA;300607,29
27452545000195;2CARE OPERADORA DE SAÃDE LTDA.;5022963,39
27578434000120;UNIMED VITORIA COOPERATIVA DE TRABALHO MEDICO;22578686,42
27626696000112;UNIMED CABO FRIO COOPERATIVA TRABALHO MÃDICO LTDA.;756642,61
28023703000154;ÃNIX OPERADORA DE PLANOS DE SAÃDE LTDA;148931,58
28310835000167;MEDHEALTH PLANOS DE SAÃDE LTDA;400326,27
28311619000136;NEXO - ADMINISTRADORA DE BENEFICIOS LTDA;0,0
28502128000172;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES;1068056,22
28630531000187;UNIMED-SÃO GONÃALO - NITERÃI - SOC.COOP.SERV.MED E HOSP LTDA;7765373,31
28633372000174;SAÃDE BRASIL ASSISTÃNCIA MÃDICA LTDA.;756820,97
28714533000154;UNIMED NOVA IGUACU COOPERATIVA DE TRABALHO MEDICO;7517984,81
28806545000109;UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÃDICO;1233563,87
28953753000130;SD-M OPERADORA DE PLANOS DE SAUDE LTDA;139168,85
28974020000182;UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÃDICO LTDA;191192,67
29117294000118;PLANO SIGMA SAÃDE LTDA;225025,88
29135795000127;UNIMED NOVA FRIBURGO-SOC.COOP.SERV.MED.HOSP.LTDA.;2846224,15
29167970000168;ASSOCIAÃÃO DOS SERVIDORES MUNICIPAIS, ESTADUAIS E FEDERAIS DO RIO DE JANEIRO;382181,77
29174910000172;AMHE MED ASSISTENCIA A SAUDE LTDA - EPP;14206482,2
29290152000158;UNIMED DE BARRA MANSA SOC. COOP. SERV.MED.E HOSPIT.;2998697,57
29309127000179;AMIL ASSISTÃNCIA MÃDICA INTERNACIONAL S.A.;312427089,04
29640612000120;CONFERÃNCIA SÃO JOSÃ DO AVAÃ;2561865,29
29754208000188;VALE PLANOS DE SAÃDE LTDA;779491,11
29780384000194;HSMED SAUDE LTDA;103919,73
29910807000143;RIO DOCE SAÃDE;542117,03
30036685000197;CAIXA DE PREVIDÃNCIA E ASSISTÃNCIA DOS SERVIDORES DA FUNDAÃÃO NACIONAL DE SAÃDE - CAPESESP;4293112,37
30417661000188;UNIMED NORTE FLUMINENSE COOPERATIVA DE TRABALHO MEDICO;2981768,46
30460075000116;MÃTUA DOS MAGISTRADOS DO ESTADO DO RIO DE JANEIRO;1448080,49
30505523000150;DONA SAÃDE CLINICAS LTDA ;1661221,4
30724638000136;ASSOCIAÃÃO HOSPITAL SAÃDE DE VARGEM GRANDE DO SUL;136385,09
31097886000167;PERSONAL CARE OPERADORA DE SAÃDE SA;1607327,98
31240963000196;ASSOCIAÃÃO BENEFICENTE DOS PROFESSORES PÃBLICOS ATIVOS E INATIVOS DO RIO DE JANEIRO - APPAI;324567,87
31432792000105;UNIMED DO EST. DO RJ FEDERAÃÃO EST. DAS COOPERATIVAS MÃDICAS;32139281,14
31466949000105;SAMEDIL SERVIÃOS DE ATENDIMENTO MÃDICO S/A;63037605,35
31596055000130;BRASIL ODONTO OPERADORA DE PLANOS ODONTOLÃGICOS LTDA;30705,03
31763326000102;EXCELÃNCIA PLANO DE SAÃDE S/A;514980,81
31787625000179;FUNDAÃÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST;4067909,53
31925548000176;GRUPO HOSPITALAR DO RIO DE JANEIRO LTDA;31264568,93
32421708000102;BEST SENIOR OPERADORA DE SAÃDE LTDA;4055981,64
32440968000125;UNIMED SUL CAPIXABA COOPERATIVA DE TRABALHO MÃDICO;3851168,53
33379144000150;ÃNICA ASSISTENCIA MEDICA LTDA ;1589415,58
33546979000157;UNIMED REGIONAL SUL GOIAS COOP. DE TRABALHO MÃDICO LTDA;1649821,66
33601568000117;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SETOR PÃBLICO DO ESTADO DE GOIÃS - CAEME;2786,93
33719485000127;CAIXA DE ASSISTÃNCIA DOS FUNCIONÃRIOS DO BANCO DO BRASIL;138517887,55
33721226000130;SAMOC S.A. - SOCIEDADE ASSISTENCIAL MÃDICA E ODONTO CIRÃRGICA;821651,22
33922160000147;ASSOCIAÃÃO FCA SAÃDE;4873892,46
34011288000111;ASSOCIAÃÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO;928533,9
34063123000193;UNIMED DO OESTE DA BAHIA COOPERATIVA DE TRABALHO MÃDICO;796069,85
34266553000102;ALICE OPERADORA LTDA.;26852398,27
34269803000168;REAL GRANDEZA - FUNDAÃÃO DE PREVIDÃNCIA E ASSISTÃNCIA SOCIAL;12792085,32
34539000000186;KLINI PLANOS DE SAÃDE LTDA;11328883,21
34608096000197;UNIVIDA USA OPERADORA EM SAUDE S/A;0,0
34673588000166;BIT LIFE BENEFÃCIOS LTDA;0,0
34732056000152;ATITUDE SAÃDE ASSISTÃNCIA MEDICA LTDA;1298273,95
34844263000107;ELETROS SAÃDE - ASSOCIAÃÃO DE ASSISTÃNCIA Ã SAÃDE;3875570,7
34907159000106;ODONT-OPERADORA ODONTOLOGICA LTDA;98859,3
35436658000125;DENTAL CENTER LTDA;30407,2
35617257000171;CAIXA DE ASSISTÃNCIA DOS MAGISTRADOS DE PERNAMBUCO;842190,53
35642768000143;UNIMED METROPOLITANA DO AGRESTE - COOPERATIVA DE TRABALHO MÃDICO;558627,04
35657268000185;ASSOCIAÃÃO DE SAÃDE DO VALE;4165565,94
35830868000101;UNIMED DE MACAÃ COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE;9683135,82
35908607000159;CAMIM OPERADORA DE PLANO DE SAÃDE LTDA;29095,88
35917970000130;UNIMED DE VOLTA REDONDA COOPERATIVA DE TRABALHO MÃDICO;5306643,46
35988963000120;UNIMED NORTE CAPIXABA- COOPERATIVA DE TRABALHO MÃDICO;2981027,1
36186642000174;PD BRASIL ASSISTENCIA ODONTOLOGICA LTDA;139771,25
36263502000152;CARING SAÃDE ASSISTÃNCIA MÃDICA LTDA.;260810,19
36503186000149;LEVE SAUDE OPERADORA DE PLANOS DE SAUDE S.A;18353775,4
36540979000138;UNIMED COSTA VERDE RJ;1239220,09
36567721000125;SAMI ASSISTÃNCIA MÃDICA LTDA;851365,31
37020290000145;TRINO - ALIANCA FILANTRÃPICA DE ASSISTÃNCIA E INTEGRAÃÃO PARA O DESENVOLVIMENTO DA SAUDE;1019065,25
37035441000139;SELECT OPERADORA DE PLANO DE SAUDE LTDA;23082207,71
37135365000133;ESMALE ASSISTENCIA INTERNACIONAL DE SAUDE LTDA.;1089548,31
37256591000172;UNIODONTO DO SUL GOIANO COOPERATIVA ODONTOLOGICA;33520,8
37275625000176;UNIMED RIO VERDE COOPERATIVA TRABALHO MEDICO;767864,94
37313475000148;UNIMED PALMAS COOPERATIVA DE TRABALHO MÃDICO;334342,26
37319040000100;VOCÃ TOTAL PLANOS DE SAÃDE LIMITADA;80554,86
37354048000108;YOU ASSISTÃNCIA MÃDICA LTDA.;
37382009000114;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DA SANEAGO;1986967,46
37436920000167;UNIMED BARRA DO GARÃAS - COOPERATIVA DE TRABALHO MÃDICO;52826,64
37442364000131;ESPLENDOR ADMINISTRADORA DE BENEFÃCIOS LTDA.;0,0
37496767000163;UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA;8384,97
37652765000116;UNIMED DE JATAÃ COOPERATIVA DE TRABALHO MÃDICO LTDA.;490254,34
37880952000157;VIVACOM PLANOS DE SAÃDE;1452822,75
37898335000189;UNIMED DE MINEIROS COOPERATIVA DE TRABALHO MÃDICO ;339966,05
38272479000198;PB ASSISTENCIA MEDICA EU LTDA;1961644,05
38499547000156;UNIMED PATOS DE MINAS COOPERATIVA TRABALHO MÃDICO LTDA.;2745271,08
39149389000177;LIVRI OPERADORA DE PLANO DE SAÃDE LTDA;3491,36
39210844000100;UNIMED CENTRO SUL FLUMINENSE COOPERATIVA DE TRABALHO MÃDICO;1370438,97
39384664000137;UNIMED NOROESTE CAPIXABA COOPERATIVA DE TRABALHO MÃDICO.;1811669,53
39419809000198;PASA - PLANO DE ASSISTENCIA A SAUDE DO APOSENTADO DA VALE;9189552,22
39427632000171;ASSOCIAÃÃO PETROBRAS DE SAÃDE - APS;128005601,12
40038813000195;SALUSMED OPERADORA DE PLANOS DE SAUDE LTDA;364707,37
40187311000126;GOCARE PLANOS DE SAUDE LTDA;2601499,18
40223893000159;ODONTO EMPRESAS CONVENIOS DENTARIOS LTDA.;216009,7
40246859000108;ODILE SERVIÃOS DE SAÃDE LTDA.;88703,89
40294225000112;UNIMED DE CAMPOS COOPERATIVA DE TRABALHO MÃDICO;6382812,15
40853020000120;UNIMED VALE DO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO;4643064,58
40960189000189;UNIMED PARAIBA - FEDERAÃAO DAS SOCIEDADES COOPERATIVAS DE TRABALHO MEDICO;1044,27
41077489000187;AMPLA PLANOS DE SAUDE LTDA;20675375,88
41248894000110;VIDA TOP MAIS SAÃDE OPERADORA DE PLANOS DE SAÃDE LTDA.;1851692,24
41369935000127;SAME-SERVIÃO DE ASSISTÃNCIA MÃDICA EMPRESARIAL LTDA.;18678,34
41432461000110;TEMPO MED PLANO DE SAUDE LTDA;3331423,26
41511429000120;UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÃDICO;350243,72
41687179000184;UNIMED PATROCÃNIO COOPERATIVA DE TRABALHO MÃDICO LTDA.;1605711,19
41715325000138;ARL ADMINISTRADORA DE BENEFÃCIOS LTDA.;1639,67
41781949000153;UNIMED POÃOS DE CALDAS - SOC. COOP. DE TRAB. E SERVIÃOS MÃDICOS;637711,95
41871989000196;UNIMED ITUIUTABA COOPERATIVA TRABALHO MÃDICO LTDA.;311975,06
41905498000119;UNIMED NOROESTE DE MINAS COOPERATIVA DE TRABALHO MEDICO LTDA;2116545,99
41929347000109;PRESERVE SAUDE ASSISTENCIA MEDICA LTDA;137091,19
42043067000153;UNIMED EXTREMO SUL COOPERATIVA DE TRABALHO MÃDICO;1127485,98
42160192000143;FUNDAÃÃO CHESF DE ASSISTÃNCIA E SEGURIDADE SOCIAL;14968435,82
42163881000101;UNIMED-RIO COOPERATIVA DE TRABALHO MEDICO DO RIO DE JANEIRO;
42182170000184;CAIXA DE ASSISTÃNCIA Ã SAÃDE - CABERJ;4030026,33
42209475000132;TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI;0,0
42425561000182;SAMIG - SERV. DE ASSISTENCIA MEDICA DA ILHA DO GOVERNADOR LTDA;883933,6
42465310000121;TELOS - FUNDAÃÃO EMBRATEL DE SEGURIDADE SOCIAL;793120,51
42785902000120;INFINITY SAÃDE SUPLEMENTAR LTDA;133629,23
42855999000109;UNIMED TRÃS CORAÃÃES COOPERATIVA DE TRABALHO MÃDICO LTDA.;653757,48
42889436000123;UNIMED ALTO SÃO FRANCISCO COOPERATIVA DE TRABALHO MÃDICO;670023,4
42892281000184;UNIMED GOVERNADOR VALADARES COOP. DE TRABALHO MÃDICO LTDA.;4211481,42
42936518000181;UNIMED LEOPOLDINA COOPERATIVA DE TRABALHO MÃDICO LTDA;2563416,55
42939207000176;UNIMED CAMPO BELO- COOPERATIVA DE TRABALHO MÃDICO;84214,85
42940528000190;UNIMED PARÃ DE MINAS COOPERATIVA DE TRABALHO MÃDICO LTDA.;1910103,05
42946061000196;UNIMED ALFENAS COOPERATIVA DE TRABALHO MEDICO;711137,52
43047552000168;AMPLITUDE PLANOS DE SAUDE LTDA ;0,0
43079723000130;TOTAL ASSISTÃNCIA MÃDICA HOSPITALAR LTDA;2754954,36
43293604000186;SANTA HELENA ASSISTÃNCIA MÃDICA S/A.;18943514,05
43643139000166;UNIMED DO ESTADO DE SÃO PAULO - FEDERAÃÃO ESTADUAL DAS COOP. MÃDICAS;35621661,71
44456036000150;UNIMED DE BAURU COOPERATIVA DE TRABALHO MÃDICO;13091572,11
44477823000188;INTEGRA ASSISTENCIA MEDICA SA;19503196,73
44595858000111;UNIODONTO DO BRASIL CENTRAL NACIONAL DAS COOPERATIVAS ODONTÃLOGICAS;67475,23
44649812000138;NOTRE DAME INTERMÃDICA SAÃDE S.A.;321045297,57
44663631000166;UNIMED DE RIO CLARO SP COOPERATIVA DE TRABALHO MEDICO;2207644,08
44673382000190;OMINT SERVIÃOS DE SAÃDE S.A.;63895812,41
44803922000102;UNIMED DE PIRACICABA SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS;3661014,31
44857357000166;METRUS INSTITUTO DE SEGURIDADE SOCIAL;4766088,82
44863959000126;UNIMED DE PRESIDENTE PRUDENTE COOPERATIVA DE TRAB. MÃDICO;5368422,96
44945962000199;SANTA CASA DE MISERICÃRDIA E ASILO DOS POBRES DE BATATAIS;56411,68
45050963000138;BEMSTAR ASSISTENCIA MEDICA LTDA;76854,31
45100138000109;UNIMED SAO JOSÃ DO RIO PRETO - COOP. DE TRABALHO MÃDICO;8414077,56
45118429000116;UNIMED DE CATANDUVA - COOPERATIVA DE TRABALHO MÃDICO;3294138,54
45171402000197;UNIMED DE TAUBATÃ COOPERATIVA DE TRABALHO MÃDICO;446021,85
45207131000182;UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÃDICO;631007,38
45232246000127;UNIMED DE RIBEIRAO PRETO - COOPERATIVA DE TRABALHO MÃDICO;11041356,41
45272366000158;UNIMED DE ARARAQUARA - COOP. DE TRAB. MÃDICO;5301890,61
45309606000141;UNIMED FRANCA - SOCIEDADE COOPERATIVA DE SERVIÃOS MÃDICOS E HOSPITALARES;6306133,46
45359213000142;UNIMED SÃO CARLOS - COOPERATIVA DE TRABALHO MÃDICO;5959118,88
45399961000159;UNIMED SOROCABA COOPERATIVA DE TRABALHO MÃDICO;16285584,36
